id;equipment_code;temperature;equipment_address;ampoules_max;ampoules_min;label_1;label_2;label_4;memo;status;label_3;equipment_group_id;equipment_modle_id;created_by;last_modified_by
1;F1-09;-40;D座第一楼层;60000;10000;;;;;0001;;1;1;system;system
5;F3-74;-40;D座第三楼层;60000;10000;;;;;0001;;3;1;system;system
6;F3-76;-40;D座第三楼层;60000;10000;;;;;0001;;3;1;system;system
7;R4-01;-40;D座第四楼层;60000;10000;;;;;0001;;4;1;system;system
8;R4-02;-40;D座第四楼层;60000;10000;;;;;0001;;4;1;system;system
9;T1-07;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
10;T1-18;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
11;T1-19;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
12;T1-21;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
13;T1-23;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
14;T1-24;-40;D座第一楼层;60000;10000;;;;;0001;;1;3;system;system
