sample_classification_code;sample_classification_name;front_color;back_color;memo;status;created_by;last_modified_by
01;血浆-紫1;black;rgb(240,224,255);;0001;system;system
02;血浆-紫2;black;rgb(240,224,255);;0001;system;system
03;白细胞-白;black;rgb(255,255,255);;0001;system;system
04;白细胞-灰;black;rgb(236,236,236);;0001;system;system
05;血浆-绿1;black;rgb(179,255,179);;0001;system;system
06;血浆-绿2;black;rgb(179,255,179);;0001;system;system
07;血清-红1;black;rgb(255,179,179);;0001;system;system
08;血清-红2;black;rgb(255,179,179);;0001;system;system
09;尿-黄1;black;rgb(255,255,179);;0001;system;system
10;尿-黄2;black;rgb(255,255,179);;0001;system;system

11;RNA;black;rgb(255,220,165);;0001;system;system
