id;sample_type_code;sample_type_name;front_color;back_color;memo;status;created_by;created_date;last_modified_by;last_modified_date
5;S_TYPE_00001;血浆-紫1;black;rgba(204,153,255,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
39;S_TYPE_00002;血浆-紫2;black;rgba(204,153,255,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
6;S_TYPE_00003;白细胞-白;black;rgba(255,255,255,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
7;S_TYPE_00004;白细胞-灰;black;rgba(192,192,192,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
8;S_TYPE_00005;血浆-绿1;black;rgba(0,255,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
40;S_TYPE_00006;血浆-绿2;black;rgba(0,255,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
9;S_TYPE_00007;血清-红1;black;rgba(255,0,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
10;S_TYPE_00008;血清-红2;black;rgba(255,0,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
11;S_TYPE_00009;尿-黄1;black;rgba(255,255,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
38;S_TYPE_00010;尿-黄2;black;rgba(255,255,0,0.3);;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
16;S_TYPE_00011;99;black; ;;0001;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
