SAMPLE_CODE;FROZEN_TUBE_CODE;ROWS_IN_TUBE;COLUMNS_IN_TUBE;SAMPLE_TEMP_CODE;FROZEN_TUBE_ID;FROZEN_BOX_POSITION_ID;TRANSHIP_BOX_ID;STOCK_IN_BOX_ID;MEMO;STATUS;CREATED_BY;LAST_MODIFIED_BY
 ; ;J;6;1494946018973-J6;986;10;10;10; ;2004;admin;admin
 ; ;J;7;1494946018973-J7;987;10;10;10; ;2004;admin;admin
 ; ;J;8;1494946018973-J8;988;10;10;10; ;2004;admin;admin
 ; ;J;9;1494946018973-J9;989;10;10;10; ;2004;admin;admin
 ; ;J;10;1494946018973-J10;990;10;10;10; ;2004;admin;admin
 ; ;K;1;1494946018973-K1;991;10;10;10; ;2004;admin;admin
 ; ;K;2;1494946018973-K2;992;10;10;10; ;2004;admin;admin
 ; ;K;3;1494946018973-K3;993;10;10;10; ;2004;admin;admin
 ; ;K;4;1494946018973-K4;994;10;10;10; ;2004;admin;admin
 ; ;K;5;1494946018973-K5;995;10;10;10; ;2004;admin;admin
 ; ;K;6;1494946018973-K6;996;10;10;10; ;2004;admin;admin
 ; ;K;7;1494946018973-K7;997;10;10;10; ;2004;admin;admin
 ; ;K;8;1494946018973-K8;998;10;10;10; ;2004;admin;admin
 ; ;K;9;1494946018973-K9;999;10;10;10; ;2004;admin;admin
 ; ;K;10;1494946018973-K10;1000;10;10;10; ;2004;admin;admin
 ; ;A;3;1494946080752-A3;403;5;5;5; ;2004;admin;admin
 ; ;A;4;1494946080752-A4;404;5;5;5; ;2004;admin;admin
 ; ;A;5;1494946080752-A5;405;5;5;5; ;2004;admin;admin
 ; ;A;6;1494946080752-A6;406;5;5;5; ;2004;admin;admin
 ; ;A;7;1494946080752-A7;407;5;5;5; ;2004;admin;admin
 ; ;A;8;1494946080752-A8;408;5;5;5; ;2004;admin;admin
 ; ;A;9;1494946080752-A9;409;5;5;5; ;2004;admin;admin
 ; ;A;10;1494946080752-A10;410;5;5;5; ;2004;admin;admin
 ; ;B;1;1494946080752-B1;411;5;5;5; ;2004;admin;admin
 ; ;B;2;1494946080752-B2;412;5;5;5; ;2004;admin;admin
 ; ;B;3;1494946080752-B3;413;5;5;5; ;2004;admin;admin
 ; ;B;4;1494946080752-B4;414;5;5;5; ;2004;admin;admin
 ; ;B;5;1494946080752-B5;415;5;5;5; ;2004;admin;admin
 ; ;B;6;1494946080752-B6;416;5;5;5; ;2004;admin;admin
 ; ;B;7;1494946080752-B7;417;5;5;5; ;2004;admin;admin
 ; ;B;8;1494946080752-B8;418;5;5;5; ;2004;admin;admin
 ; ;B;9;1494946080752-B9;419;5;5;5; ;2004;admin;admin
 ; ;B;10;1494946080752-B10;420;5;5;5; ;2004;admin;admin
 ; ;C;1;1494946080752-C1;421;5;5;5; ;2004;admin;admin
 ; ;C;2;1494946080752-C2;422;5;5;5; ;2004;admin;admin
 ; ;C;3;1494946080752-C3;423;5;5;5; ;2004;admin;admin
 ; ;C;4;1494946080752-C4;424;5;5;5; ;2004;admin;admin
 ; ;C;5;1494946080752-C5;425;5;5;5; ;2004;admin;admin
 ; ;C;6;1494946080752-C6;426;5;5;5; ;2004;admin;admin
 ; ;C;7;1494946080752-C7;427;5;5;5; ;2004;admin;admin
 ; ;C;8;1494946080752-C8;428;5;5;5; ;2004;admin;admin
 ; ;C;9;1494946080752-C9;429;5;5;5; ;2004;admin;admin
 ; ;C;10;1494946080752-C10;430;5;5;5; ;2004;admin;admin
 ; ;D;1;1494946080752-D1;431;5;5;5; ;2004;admin;admin
 ; ;D;2;1494946080752-D2;432;5;5;5; ;2004;admin;admin
 ; ;D;3;1494946080752-D3;433;5;5;5; ;2004;admin;admin
 ; ;D;4;1494946080752-D4;434;5;5;5; ;2004;admin;admin
 ; ;D;5;1494946080752-D5;435;5;5;5; ;2004;admin;admin
 ; ;D;6;1494946080752-D6;436;5;5;5; ;2004;admin;admin
 ; ;D;7;1494946080752-D7;437;5;5;5; ;2004;admin;admin
 ; ;D;8;1494946080752-D8;438;5;5;5; ;2004;admin;admin
 ; ;D;9;1494946080752-D9;439;5;5;5; ;2004;admin;admin
 ; ;D;10;1494946080752-D10;440;5;5;5; ;2004;admin;admin
 ; ;E;1;1494946080752-E1;441;5;5;5; ;2004;admin;admin
 ; ;E;2;1494946080752-E2;442;5;5;5; ;2004;admin;admin
 ; ;E;3;1494946080752-E3;443;5;5;5; ;2004;admin;admin
 ; ;E;4;1494946080752-E4;444;5;5;5; ;2004;admin;admin
 ; ;E;5;1494946080752-E5;445;5;5;5; ;2004;admin;admin
 ; ;E;6;1494946080752-E6;446;5;5;5; ;2004;admin;admin
 ; ;E;7;1494946080752-E7;447;5;5;5; ;2004;admin;admin
 ; ;E;8;1494946080752-E8;448;5;5;5; ;2004;admin;admin
 ; ;E;9;1494946080752-E9;449;5;5;5; ;2004;admin;admin
 ; ;E;10;1494946080752-E10;450;5;5;5; ;2004;admin;admin
 ; ;F;1;1494946080752-F1;451;5;5;5; ;2004;admin;admin
 ; ;F;2;1494946080752-F2;452;5;5;5; ;2004;admin;admin
 ; ;F;3;1494946080752-F3;453;5;5;5; ;2004;admin;admin
 ; ;F;4;1494946080752-F4;454;5;5;5; ;2004;admin;admin
 ; ;F;5;1494946080752-F5;455;5;5;5; ;2004;admin;admin
 ; ;F;6;1494946080752-F6;456;5;5;5; ;2004;admin;admin
 ; ;F;7;1494946080752-F7;457;5;5;5; ;2004;admin;admin
 ; ;F;8;1494946080752-F8;458;5;5;5; ;2004;admin;admin
 ; ;F;9;1494946080752-F9;459;5;5;5; ;2004;admin;admin
 ; ;F;10;1494946080752-F10;460;5;5;5; ;2004;admin;admin
 ; ;G;1;1494946080752-G1;461;5;5;5; ;2004;admin;admin
 ; ;G;2;1494946080752-G2;462;5;5;5; ;2004;admin;admin
 ; ;G;3;1494946080752-G3;463;5;5;5; ;2004;admin;admin
 ; ;G;4;1494946080752-G4;464;5;5;5; ;2004;admin;admin
 ; ;G;5;1494946080752-G5;465;5;5;5; ;2004;admin;admin
 ; ;G;6;1494946080752-G6;466;5;5;5; ;2004;admin;admin
 ; ;G;7;1494946080752-G7;467;5;5;5; ;2004;admin;admin
 ; ;G;8;1494946080752-G8;468;5;5;5; ;2004;admin;admin
 ; ;G;9;1494946080752-G9;469;5;5;5; ;2004;admin;admin
 ; ;G;10;1494946080752-G10;470;5;5;5; ;2004;admin;admin
 ; ;H;1;1494946080752-H1;471;5;5;5; ;2004;admin;admin
 ; ;H;2;1494946080752-H2;472;5;5;5; ;2004;admin;admin
 ; ;H;3;1494946080752-H3;473;5;5;5; ;2004;admin;admin
 ; ;H;4;1494946080752-H4;474;5;5;5; ;2004;admin;admin
 ; ;H;5;1494946080752-H5;475;5;5;5; ;2004;admin;admin
 ; ;H;6;1494946080752-H6;476;5;5;5; ;2004;admin;admin
 ; ;H;7;1494946080752-H7;477;5;5;5; ;2004;admin;admin
 ; ;H;8;1494946080752-H8;478;5;5;5; ;2004;admin;admin
 ; ;H;9;1494946080752-H9;479;5;5;5; ;2004;admin;admin
 ; ;H;10;1494946080752-H10;480;5;5;5; ;2004;admin;admin
 ; ;J;1;1494946080752-J1;481;5;5;5; ;2004;admin;admin
 ; ;J;2;1494946080752-J2;482;5;5;5; ;2004;admin;admin
 ; ;J;3;1494946080752-J3;483;5;5;5; ;2004;admin;admin
 ; ;J;4;1494946080752-J4;484;5;5;5; ;2004;admin;admin
 ; ;J;5;1494946080752-J5;485;5;5;5; ;2004;admin;admin
 ; ;J;6;1494946080752-J6;486;5;5;5; ;2004;admin;admin
 ; ;J;7;1494946080752-J7;487;5;5;5; ;2004;admin;admin
 ; ;J;8;1494946080752-J8;488;5;5;5; ;2004;admin;admin
 ; ;J;9;1494946080752-J9;489;5;5;5; ;2004;admin;admin
 ; ;J;10;1494946080752-J10;490;5;5;5; ;2004;admin;admin
 ; ;K;1;1494946080752-K1;491;5;5;5; ;2004;admin;admin
 ; ;K;2;1494946080752-K2;492;5;5;5; ;2004;admin;admin
 ; ;K;3;1494946080752-K3;493;5;5;5; ;2004;admin;admin
 ; ;K;4;1494946080752-K4;494;5;5;5; ;2004;admin;admin
 ; ;K;5;1494946080752-K5;495;5;5;5; ;2004;admin;admin
 ; ;K;6;1494946080752-K6;496;5;5;5; ;2004;admin;admin
 ; ;K;7;1494946080752-K7;497;5;5;5; ;2004;admin;admin
 ; ;K;8;1494946080752-K8;498;5;5;5; ;2004;admin;admin
 ; ;K;9;1494946080752-K9;499;5;5;5; ;2004;admin;admin
 ; ;K;10;1494946080752-K10;500;5;5;5; ;2004;admin;admin
 ; ;A;1;1494946070517-A1;501;6;6;6; ;2004;admin;admin
 ; ;A;2;1494946070517-A2;502;6;6;6; ;2004;admin;admin
 ; ;A;3;1494946070517-A3;503;6;6;6; ;2004;admin;admin
 ; ;A;4;1494946070517-A4;504;6;6;6; ;2004;admin;admin
 ; ;A;5;1494946070517-A5;505;6;6;6; ;2004;admin;admin
 ; ;A;6;1494946070517-A6;506;6;6;6; ;2004;admin;admin
 ; ;A;7;1494946070517-A7;507;6;6;6; ;2004;admin;admin
 ; ;A;8;1494946070517-A8;508;6;6;6; ;2004;admin;admin
 ; ;A;9;1494946070517-A9;509;6;6;6; ;2004;admin;admin
 ; ;A;10;1494946070517-A10;510;6;6;6; ;2004;admin;admin
 ; ;B;1;1494946070517-B1;511;6;6;6; ;2004;admin;admin
 ; ;B;2;1494946070517-B2;512;6;6;6; ;2004;admin;admin
 ; ;B;3;1494946070517-B3;513;6;6;6; ;2004;admin;admin
 ; ;B;4;1494946070517-B4;514;6;6;6; ;2004;admin;admin
 ; ;B;5;1494946070517-B5;515;6;6;6; ;2004;admin;admin
 ; ;B;6;1494946070517-B6;516;6;6;6; ;2004;admin;admin
 ; ;B;7;1494946070517-B7;517;6;6;6; ;2004;admin;admin
 ; ;B;8;1494946070517-B8;518;6;6;6; ;2004;admin;admin
 ; ;B;9;1494946070517-B9;519;6;6;6; ;2004;admin;admin
 ; ;B;10;1494946070517-B10;520;6;6;6; ;2004;admin;admin
 ; ;C;1;1494946070517-C1;521;6;6;6; ;2004;admin;admin
 ; ;C;2;1494946070517-C2;522;6;6;6; ;2004;admin;admin
 ; ;C;3;1494946070517-C3;523;6;6;6; ;2004;admin;admin
 ; ;C;4;1494946070517-C4;524;6;6;6; ;2004;admin;admin
 ; ;C;5;1494946070517-C5;525;6;6;6; ;2004;admin;admin
 ; ;C;6;1494946070517-C6;526;6;6;6; ;2004;admin;admin
 ; ;C;7;1494946070517-C7;527;6;6;6; ;2004;admin;admin
 ; ;C;8;1494946070517-C8;528;6;6;6; ;2004;admin;admin
 ; ;C;9;1494946070517-C9;529;6;6;6; ;2004;admin;admin
 ; ;C;10;1494946070517-C10;530;6;6;6; ;2004;admin;admin
 ; ;D;1;1494946070517-D1;531;6;6;6; ;2004;admin;admin
 ; ;D;2;1494946070517-D2;532;6;6;6; ;2004;admin;admin
 ; ;D;3;1494946070517-D3;533;6;6;6; ;2004;admin;admin
 ; ;D;4;1494946070517-D4;534;6;6;6; ;2004;admin;admin
 ; ;D;5;1494946070517-D5;535;6;6;6; ;2004;admin;admin
 ; ;D;6;1494946070517-D6;536;6;6;6; ;2004;admin;admin
 ; ;D;7;1494946070517-D7;537;6;6;6; ;2004;admin;admin
 ; ;D;8;1494946070517-D8;538;6;6;6; ;2004;admin;admin
 ; ;D;9;1494946070517-D9;539;6;6;6; ;2004;admin;admin
 ; ;D;10;1494946070517-D10;540;6;6;6; ;2004;admin;admin
 ; ;E;1;1494946070517-E1;541;6;6;6; ;2004;admin;admin
 ; ;E;2;1494946070517-E2;542;6;6;6; ;2004;admin;admin
 ; ;E;3;1494946070517-E3;543;6;6;6; ;2004;admin;admin
 ; ;E;4;1494946070517-E4;544;6;6;6; ;2004;admin;admin
 ; ;E;5;1494946070517-E5;545;6;6;6; ;2004;admin;admin
 ; ;E;6;1494946070517-E6;546;6;6;6; ;2004;admin;admin
 ; ;E;7;1494946070517-E7;547;6;6;6; ;2004;admin;admin
 ; ;E;8;1494946070517-E8;548;6;6;6; ;2004;admin;admin
 ; ;E;9;1494946070517-E9;549;6;6;6; ;2004;admin;admin
 ; ;E;10;1494946070517-E10;550;6;6;6; ;2004;admin;admin
 ; ;F;1;1494946070517-F1;551;6;6;6; ;2004;admin;admin
 ; ;F;2;1494946070517-F2;552;6;6;6; ;2004;admin;admin
 ; ;F;3;1494946070517-F3;553;6;6;6; ;2004;admin;admin
 ; ;F;4;1494946070517-F4;554;6;6;6; ;2004;admin;admin
 ; ;F;5;1494946070517-F5;555;6;6;6; ;2004;admin;admin
 ; ;F;6;1494946070517-F6;556;6;6;6; ;2004;admin;admin
 ; ;F;7;1494946070517-F7;557;6;6;6; ;2004;admin;admin
 ; ;F;8;1494946070517-F8;558;6;6;6; ;2004;admin;admin
 ; ;F;9;1494946070517-F9;559;6;6;6; ;2004;admin;admin
 ; ;F;10;1494946070517-F10;560;6;6;6; ;2004;admin;admin
 ; ;G;1;1494946070517-G1;561;6;6;6; ;2004;admin;admin
 ; ;G;2;1494946070517-G2;562;6;6;6; ;2004;admin;admin
 ; ;G;3;1494946070517-G3;563;6;6;6; ;2004;admin;admin
 ; ;G;4;1494946070517-G4;564;6;6;6; ;2004;admin;admin
 ; ;G;5;1494946070517-G5;565;6;6;6; ;2004;admin;admin
 ; ;G;6;1494946070517-G6;566;6;6;6; ;2004;admin;admin
 ; ;G;7;1494946070517-G7;567;6;6;6; ;2004;admin;admin
 ; ;G;8;1494946070517-G8;568;6;6;6; ;2004;admin;admin
 ; ;G;9;1494946070517-G9;569;6;6;6; ;2004;admin;admin
 ; ;G;10;1494946070517-G10;570;6;6;6; ;2004;admin;admin
 ; ;H;1;1494946070517-H1;571;6;6;6; ;2004;admin;admin
 ; ;H;2;1494946070517-H2;572;6;6;6; ;2004;admin;admin
 ; ;H;3;1494946070517-H3;573;6;6;6; ;2004;admin;admin
 ; ;H;4;1494946070517-H4;574;6;6;6; ;2004;admin;admin
 ; ;H;5;1494946070517-H5;575;6;6;6; ;2004;admin;admin
 ; ;H;6;1494946070517-H6;576;6;6;6; ;2004;admin;admin
 ; ;H;7;1494946070517-H7;577;6;6;6; ;2004;admin;admin
 ; ;H;8;1494946070517-H8;578;6;6;6; ;2004;admin;admin
 ; ;H;9;1494946070517-H9;579;6;6;6; ;2004;admin;admin
 ; ;H;10;1494946070517-H10;580;6;6;6; ;2004;admin;admin
 ; ;J;1;1494946070517-J1;581;6;6;6; ;2004;admin;admin
 ; ;J;2;1494946070517-J2;582;6;6;6; ;2004;admin;admin
 ; ;J;3;1494946070517-J3;583;6;6;6; ;2004;admin;admin
 ; ;J;4;1494946070517-J4;584;6;6;6; ;2004;admin;admin
 ; ;J;5;1494946070517-J5;585;6;6;6; ;2004;admin;admin
 ; ;J;6;1494946070517-J6;586;6;6;6; ;2004;admin;admin
 ; ;J;7;1494946070517-J7;587;6;6;6; ;2004;admin;admin
 ; ;J;8;1494946070517-J8;588;6;6;6; ;2004;admin;admin
 ; ;J;9;1494946070517-J9;589;6;6;6; ;2004;admin;admin
 ; ;J;10;1494946070517-J10;590;6;6;6; ;2004;admin;admin
 ; ;K;1;1494946070517-K1;591;6;6;6; ;2004;admin;admin
 ; ;K;2;1494946070517-K2;592;6;6;6; ;2004;admin;admin
 ; ;K;3;1494946070517-K3;593;6;6;6; ;2004;admin;admin
 ; ;K;4;1494946070517-K4;594;6;6;6; ;2004;admin;admin
 ; ;K;5;1494946070517-K5;595;6;6;6; ;2004;admin;admin
 ; ;K;6;1494946070517-K6;596;6;6;6; ;2004;admin;admin
 ; ;K;7;1494946070517-K7;597;6;6;6; ;2004;admin;admin
 ; ;K;8;1494946070517-K8;598;6;6;6; ;2004;admin;admin
 ; ;K;9;1494946070517-K9;599;6;6;6; ;2004;admin;admin
 ; ;K;10;1494946070517-K10;600;6;6;6; ;2004;admin;admin
 ; ;H;3;1494946056637-H3;673;7;7;7; ;2004;admin;admin
 ; ;H;4;1494946056637-H4;674;7;7;7; ;2004;admin;admin
 ; ;H;5;1494946056637-H5;675;7;7;7; ;2004;admin;admin
 ; ;H;6;1494946056637-H6;676;7;7;7; ;2004;admin;admin
 ; ;H;7;1494946056637-H7;677;7;7;7; ;2004;admin;admin
 ; ;H;8;1494946056637-H8;678;7;7;7; ;2004;admin;admin
 ; ;H;9;1494946056637-H9;679;7;7;7; ;2004;admin;admin
 ; ;H;10;1494946056637-H10;680;7;7;7; ;2004;admin;admin
 ; ;J;1;1494946056637-J1;681;7;7;7; ;2004;admin;admin
 ; ;J;2;1494946056637-J2;682;7;7;7; ;2004;admin;admin
 ; ;J;3;1494946056637-J3;683;7;7;7; ;2004;admin;admin
 ; ;J;4;1494946056637-J4;684;7;7;7; ;2004;admin;admin
 ; ;J;5;1494946056637-J5;685;7;7;7; ;2004;admin;admin
 ; ;J;6;1494946056637-J6;686;7;7;7; ;2004;admin;admin
 ; ;J;7;1494946056637-J7;687;7;7;7; ;2004;admin;admin
 ; ;J;8;1494946056637-J8;688;7;7;7; ;2004;admin;admin
 ; ;J;9;1494946056637-J9;689;7;7;7; ;2004;admin;admin
 ; ;J;10;1494946056637-J10;690;7;7;7; ;2004;admin;admin
 ; ;K;1;1494946056637-K1;691;7;7;7; ;2004;admin;admin
 ; ;K;2;1494946056637-K2;692;7;7;7; ;2004;admin;admin
 ; ;K;3;1494946056637-K3;693;7;7;7; ;2004;admin;admin
 ; ;K;4;1494946056637-K4;694;7;7;7; ;2004;admin;admin
 ; ;K;5;1494946056637-K5;695;7;7;7; ;2004;admin;admin
 ; ;K;6;1494946056637-K6;696;7;7;7; ;2004;admin;admin
 ; ;K;7;1494946056637-K7;697;7;7;7; ;2004;admin;admin
 ; ;K;8;1494946056637-K8;698;7;7;7; ;2004;admin;admin
 ; ;K;9;1494946056637-K9;699;7;7;7; ;2004;admin;admin
 ; ;K;10;1494946056637-K10;700;7;7;7; ;2004;admin;admin
 ; ;A;1;1494946056637-A1;601;7;7;7; ;2004;admin;admin
 ; ;A;2;1494946056637-A2;602;7;7;7; ;2004;admin;admin
 ; ;A;3;1494946056637-A3;603;7;7;7; ;2004;admin;admin
 ; ;A;4;1494946056637-A4;604;7;7;7; ;2004;admin;admin
 ; ;A;5;1494946056637-A5;605;7;7;7; ;2004;admin;admin
 ; ;A;6;1494946056637-A6;606;7;7;7; ;2004;admin;admin
 ; ;A;7;1494946056637-A7;607;7;7;7; ;2004;admin;admin
 ; ;A;8;1494946056637-A8;608;7;7;7; ;2004;admin;admin
 ; ;A;9;1494946056637-A9;609;7;7;7; ;2004;admin;admin
 ; ;A;10;1494946056637-A10;610;7;7;7; ;2004;admin;admin
 ; ;B;1;1494946056637-B1;611;7;7;7; ;2004;admin;admin
 ; ;B;2;1494946056637-B2;612;7;7;7; ;2004;admin;admin
 ; ;B;3;1494946056637-B3;613;7;7;7; ;2004;admin;admin
 ; ;B;4;1494946056637-B4;614;7;7;7; ;2004;admin;admin
 ; ;B;5;1494946056637-B5;615;7;7;7; ;2004;admin;admin
 ; ;B;6;1494946056637-B6;616;7;7;7; ;2004;admin;admin
 ; ;B;7;1494946056637-B7;617;7;7;7; ;2004;admin;admin
 ; ;B;8;1494946056637-B8;618;7;7;7; ;2004;admin;admin
 ; ;B;9;1494946056637-B9;619;7;7;7; ;2004;admin;admin
 ; ;B;10;1494946056637-B10;620;7;7;7; ;2004;admin;admin
 ; ;C;1;1494946056637-C1;621;7;7;7; ;2004;admin;admin
 ; ;C;2;1494946056637-C2;622;7;7;7; ;2004;admin;admin
 ; ;C;3;1494946056637-C3;623;7;7;7; ;2004;admin;admin
 ; ;C;4;1494946056637-C4;624;7;7;7; ;2004;admin;admin
 ; ;C;5;1494946056637-C5;625;7;7;7; ;2004;admin;admin
 ; ;C;6;1494946056637-C6;626;7;7;7; ;2004;admin;admin
 ; ;C;7;1494946056637-C7;627;7;7;7; ;2004;admin;admin
 ; ;C;8;1494946056637-C8;628;7;7;7; ;2004;admin;admin
 ; ;C;9;1494946056637-C9;629;7;7;7; ;2004;admin;admin
 ; ;C;10;1494946056637-C10;630;7;7;7; ;2004;admin;admin
 ; ;D;1;1494946056637-D1;631;7;7;7; ;2004;admin;admin
 ; ;D;2;1494946056637-D2;632;7;7;7; ;2004;admin;admin
 ; ;D;3;1494946056637-D3;633;7;7;7; ;2004;admin;admin
 ; ;D;4;1494946056637-D4;634;7;7;7; ;2004;admin;admin
 ; ;D;5;1494946056637-D5;635;7;7;7; ;2004;admin;admin
 ; ;D;6;1494946056637-D6;636;7;7;7; ;2004;admin;admin
 ; ;D;7;1494946056637-D7;637;7;7;7; ;2004;admin;admin
 ; ;D;8;1494946056637-D8;638;7;7;7; ;2004;admin;admin
 ; ;D;9;1494946056637-D9;639;7;7;7; ;2004;admin;admin
 ; ;D;10;1494946056637-D10;640;7;7;7; ;2004;admin;admin
 ; ;E;1;1494946056637-E1;641;7;7;7; ;2004;admin;admin
 ; ;E;2;1494946056637-E2;642;7;7;7; ;2004;admin;admin
 ; ;E;3;1494946056637-E3;643;7;7;7; ;2004;admin;admin
 ; ;E;4;1494946056637-E4;644;7;7;7; ;2004;admin;admin
 ; ;E;5;1494946056637-E5;645;7;7;7; ;2004;admin;admin
 ; ;E;6;1494946056637-E6;646;7;7;7; ;2004;admin;admin
 ; ;E;7;1494946056637-E7;647;7;7;7; ;2004;admin;admin
 ; ;E;8;1494946056637-E8;648;7;7;7; ;2004;admin;admin
 ; ;E;9;1494946056637-E9;649;7;7;7; ;2004;admin;admin
 ; ;E;10;1494946056637-E10;650;7;7;7; ;2004;admin;admin
 ; ;F;1;1494946056637-F1;651;7;7;7; ;2004;admin;admin
 ; ;F;2;1494946056637-F2;652;7;7;7; ;2004;admin;admin
 ; ;F;3;1494946056637-F3;653;7;7;7; ;2004;admin;admin
 ; ;F;4;1494946056637-F4;654;7;7;7; ;2004;admin;admin
 ; ;F;5;1494946056637-F5;655;7;7;7; ;2004;admin;admin
 ; ;F;6;1494946056637-F6;656;7;7;7; ;2004;admin;admin
 ; ;F;7;1494946056637-F7;657;7;7;7; ;2004;admin;admin
 ; ;F;8;1494946056637-F8;658;7;7;7; ;2004;admin;admin
 ; ;F;9;1494946056637-F9;659;7;7;7; ;2004;admin;admin
 ; ;F;10;1494946056637-F10;660;7;7;7; ;2004;admin;admin
 ; ;G;1;1494946056637-G1;661;7;7;7; ;2004;admin;admin
 ; ;G;2;1494946056637-G2;662;7;7;7; ;2004;admin;admin
 ; ;G;3;1494946056637-G3;663;7;7;7; ;2004;admin;admin
 ; ;G;4;1494946056637-G4;664;7;7;7; ;2004;admin;admin
 ; ;G;5;1494946056637-G5;665;7;7;7; ;2004;admin;admin
 ; ;G;6;1494946056637-G6;666;7;7;7; ;2004;admin;admin
 ; ;G;7;1494946056637-G7;667;7;7;7; ;2004;admin;admin
 ; ;G;8;1494946056637-G8;668;7;7;7; ;2004;admin;admin
 ; ;G;9;1494946056637-G9;669;7;7;7; ;2004;admin;admin
 ; ;G;10;1494946056637-G10;670;7;7;7; ;2004;admin;admin
 ; ;H;1;1494946056637-H1;671;7;7;7; ;2004;admin;admin
 ; ;H;2;1494946056637-H2;672;7;7;7; ;2004;admin;admin
 ; ;A;1;1494946046233-A1;701;8;8;8; ;2004;admin;admin
 ; ;A;2;1494946046233-A2;702;8;8;8; ;2004;admin;admin
 ; ;A;3;1494946046233-A3;703;8;8;8; ;2004;admin;admin
 ; ;A;4;1494946046233-A4;704;8;8;8; ;2004;admin;admin
 ; ;A;5;1494946046233-A5;705;8;8;8; ;2004;admin;admin
 ; ;A;6;1494946046233-A6;706;8;8;8; ;2004;admin;admin
 ; ;A;7;1494946046233-A7;707;8;8;8; ;2004;admin;admin
 ; ;A;8;1494946046233-A8;708;8;8;8; ;2004;admin;admin
 ; ;A;9;1494946046233-A9;709;8;8;8; ;2004;admin;admin
 ; ;A;10;1494946046233-A10;710;8;8;8; ;2004;admin;admin
 ; ;B;1;1494946046233-B1;711;8;8;8; ;2004;admin;admin
 ; ;B;2;1494946046233-B2;712;8;8;8; ;2004;admin;admin
 ; ;B;3;1494946046233-B3;713;8;8;8; ;2004;admin;admin
 ; ;B;4;1494946046233-B4;714;8;8;8; ;2004;admin;admin
 ; ;B;5;1494946046233-B5;715;8;8;8; ;2004;admin;admin
 ; ;B;6;1494946046233-B6;716;8;8;8; ;2004;admin;admin
 ; ;B;7;1494946046233-B7;717;8;8;8; ;2004;admin;admin
 ; ;B;8;1494946046233-B8;718;8;8;8; ;2004;admin;admin
 ; ;B;9;1494946046233-B9;719;8;8;8; ;2004;admin;admin
 ; ;B;10;1494946046233-B10;720;8;8;8; ;2004;admin;admin
 ; ;C;1;1494946046233-C1;721;8;8;8; ;2004;admin;admin
 ; ;C;2;1494946046233-C2;722;8;8;8; ;2004;admin;admin
