FROZEN_BOX_CODE;EQUIPMENT_CODE;AREA_CODE;SUPPORT_RACK_CODE;ROWS_IN_SHELF;COLUMNS_IN_SHELF;TRANSHIP_ID;FROZEN_BOX_ID;MEMO;STATUS;CREATED_BY;CREATED_DATE;LAST_MODIFIED_BY;LAST_MODIFIED_DATE
1494946117831;F1-09;S01;; ; ;1;1; ;2002;admin;16-5月 -17 10.48.55.006000000 下午;admin;16-5月 -17 10.49.17.959000000 下午
1494946109085;F1-09;S01;; ; ;1;2; ;2002;admin;16-5月 -17 10.48.55.584000000 下午;admin;16-5月 -17 10.49.17.993000000 下午
1494946103498;F1-09;S01;; ; ;1;3; ;2002;admin;16-5月 -17 10.48.56.007000000 下午;admin;16-5月 -17 10.49.18.006000000 下午
1494946087410;F1-09;S01;; ; ;1;4; ;2002;admin;16-5月 -17 10.48.56.425000000 下午;admin;16-5月 -17 10.49.18.019000000 下午
1494946080752;F1-09;S01;; ; ;1;5; ;2002;admin;16-5月 -17 10.48.56.811000000 下午;admin;16-5月 -17 10.49.18.026000000 下午
1494946070517;F1-09;S01;; ; ;1;6; ;2002;admin;16-5月 -17 10.48.57.125000000 下午;admin;16-5月 -17 10.49.18.040000000 下午
1494946056637;F1-09;S01;; ; ;1;7; ;2002;admin;16-5月 -17 10.48.57.460000000 下午;admin;16-5月 -17 10.49.18.050000000 下午
1494946046233;F1-09;S01;; ; ;1;8; ;2002;admin;16-5月 -17 10.48.57.785000000 下午;admin;16-5月 -17 10.49.18.057000000 下午
1494946035203;F1-09;S01;; ; ;1;9; ;2002;admin;16-5月 -17 10.48.58.065000000 下午;admin;16-5月 -17 10.49.18.069000000 下午
1494946018973;F1-09;S01;; ; ;1;10; ;2002;admin;16-5月 -17 10.48.58.404000000 下午;admin;16-5月 -17 10.49.18.082000000 下午
